transaction_id,is_laundering_pattern
TXN0023641,0
TXN0025875,0
TXN0056776,0
TXN0032202,0
TXN0032022,0
TXN0036440,0
TXN0026196,0
TXN0043587,0
TXN0057429,0
TXN0024616,0
TXN0000637,0
TXN0029404,0
TXN0030132,0
TXN0059921,0
TXN0053430,0
TXN0001258,0
TXN0022899,0
TXN0018374,0
TXN0057916,0
TXN0005063,0
TXN0053512,0
TXN0050644,0
TXN0005900,0
TXN0007562,0
TXN0046821,0
TXN0049198,0
TXN0056389,0
TXN0057842,0
TXN0002040,0
TXN0026767,0
TXN0035939,0
TXN0025407,0
TXN0054519,0
TXN0057751,0
TXN0040073,0
TXN0053943,0
TXN0025381,0
TXN0045237,0
TXN0026534,0
TXN0041713,0
TXN0046492,0
TXN0038614,0
TXN0031353,0
TXN0054137,0
TXN0051566,0
TXN0010910,0
TXN0009835,0
TXN0036655,0
TXN0001460,0
TXN0050773,0
TXN0037349,0
TXN0038769,0
TXN0048017,0
TXN0021141,0
TXN0001694,0
TXN0059088,0
TXN0026836,0
TXN0017332,0
TXN0006544,0
TXN0004005,0
TXN0056216,0
TXN0041709,0
TXN0002675,0
TXN0007935,0
TXN0015094,0
TXN0016556,0
TXN0054196,0
TXN0007770,0
TXN0022951,0
TXN0007832,0
TXN0004353,0
TXN0004930,0
TXN0005721,0
TXN0018811,0
TXN0057006,0
TXN0046431,0
TXN0015921,0
TXN0059371,0
TXN0050434,0
TXN0024992,0
TXN0005839,0
TXN0054745,0
TXN0006490,0
TXN0002416,0
TXN0053106,0
TXN0042194,0
TXN0027725,0
TXN0026835,0
TXN0021961,0
TXN0004517,0
TXN0023531,0
TXN0051373,0
TXN0053094,0
TXN0021511,0
TXN0046513,0
TXN0015915,0
TXN0015090,0
TXN0047274,0
TXN0008103,0
TXN0021226,0
TXN0049244,0
TXN0053086,0
TXN0021866,0
TXN0036862,0
TXN0023168,0
TXN0016588,0
TXN0026766,0
TXN0028775,0
TXN0046031,0
TXN0033484,0
TXN0053449,0
TXN0003531,0
TXN0059914,0
TXN0017465,0
TXN0017913,0
TXN0043282,0
TXN0047772,0
TXN0042699,0
TXN0005111,0
TXN0046256,0
TXN0018116,0
TXN0014762,0
TXN0041717,0
TXN0007139,0
TXN0030241,0
TXN0044190,0
TXN0014503,0
TXN0057846,0
TXN0048027,0
TXN0029816,0
TXN0039241,0
TXN0001354,0
TXN0004934,0
TXN0008046,0
TXN0017842,0
TXN0052340,0
TXN0027247,0
TXN0009684,0
TXN0013508,0
TXN0011135,0
TXN0053232,0
TXN0001567,0
TXN0043763,0
TXN0015586,0
TXN0041318,0
TXN0007288,0
TXN0023506,0
TXN0031192,0
TXN0027930,0
TXN0038767,0
TXN0045225,0
TXN0011712,0
TXN0007216,0
TXN0038560,0
TXN0056622,0
TXN0035069,0
TXN0012643,0
TXN0009442,0
TXN0052194,0
TXN0059007,0
TXN0033217,0
TXN0020334,0
TXN0027199,0
TXN0041724,0
TXN0032399,0
TXN0036892,0
TXN0022435,0
TXN0020893,0
TXN0053914,0
TXN0015026,0
TXN0017923,0
TXN0026809,0
TXN0016783,0
TXN0027240,0
TXN0040906,0
TXN0030290,0
TXN0023439,0
TXN0053281,0
TXN0035271,0
TXN0055444,0
TXN0009770,0
TXN0043232,0
TXN0053313,0
TXN0011038,0
TXN0029433,0
TXN0025992,0
TXN0017870,0
TXN0056079,0
TXN0013679,0
TXN0040980,0
TXN0054636,0
TXN0044543,0
TXN0031246,0
TXN0023663,0
TXN0035190,0
TXN0059383,0
TXN0000467,0
TXN0034456,0
TXN0058582,0
TXN0003312,0
TXN0039608,0
TXN0053687,0
TXN0059923,0
TXN0011352,0
TXN0051074,0
TXN0008623,0
TXN0029233,0
TXN0056699,0
TXN0000693,0
TXN0024809,0
TXN0014309,0
TXN0027106,0
TXN0046756,0
TXN0036039,0
TXN0043315,0
TXN0016076,0
TXN0038250,0
TXN0022298,0
TXN0047471,0
TXN0016561,0
TXN0008195,0
TXN0015344,0
TXN0041888,0
TXN0010187,0
TXN0058411,0
TXN0041219,0
TXN0033063,0
TXN0047183,0
TXN0030569,0
TXN0016119,0
TXN0055635,0
TXN0051795,0
TXN0027112,0
TXN0003892,0
TXN0034902,0
TXN0005244,0
TXN0036345,0
TXN0043786,0
TXN0008576,0
TXN0028859,0
TXN0038653,0
TXN0046813,0
TXN0012382,0
TXN0052206,0
TXN0022769,0
TXN0000042,0
TXN0005376,0
TXN0045873,0
TXN0004049,0
TXN0032874,0
TXN0057315,0
TXN0055471,0
TXN0054342,0
TXN0043958,0
TXN0005811,0
TXN0045858,0
TXN0056654,0
TXN0020742,0
TXN0054905,0
TXN0048123,0
TXN0044499,0
TXN0033188,0
TXN0034270,0
TXN0055902,0
TXN0035242,0
TXN0001217,0
TXN0028317,0
TXN0020526,0
TXN0048012,0
TXN0018732,0
TXN0042869,0
TXN0035408,0
TXN0026301,0
TXN0052268,0
TXN0008764,0
TXN0046174,0
TXN0000087,0
TXN0027768,0
TXN0043639,0
TXN0011565,0
TXN0014253,0
TXN0010654,0
TXN0027437,0
TXN0015060,0
TXN0030819,0
TXN0025443,0
TXN0016628,0
TXN0010015,0
TXN0045827,0
TXN0034143,0
TXN0044374,0
TXN0002483,0
TXN0035706,0
TXN0025223,0
TXN0057566,0
TXN0058491,0
TXN0058273,0
TXN0010760,0
TXN0032627,0
TXN0019693,0
TXN0008349,0
TXN0012872,0
TXN0051170,0
TXN0023102,0
TXN0059919,0
TXN0054175,0
TXN0004074,0
TXN0052731,0
TXN0052110,0
TXN0055494,0
TXN0041664,0
TXN0037124,0
TXN0027312,0
TXN0040141,0
TXN0055391,0
TXN0057984,0
TXN0052531,0
TXN0002381,0
TXN0053963,0
TXN0015677,0
TXN0001648,0
TXN0037632,0
TXN0048485,0
TXN0016494,0
TXN0005743,0
TXN0042247,0
TXN0032121,0
TXN0006678,0
TXN0039180,0
TXN0006097,0
TXN0058052,0
TXN0037968,0
TXN0048690,0
TXN0059338,0
TXN0005305,0
TXN0025433,0
TXN0042111,0
TXN0048388,0
TXN0005617,0
TXN0011152,0
TXN0026445,0
TXN0019202,0
TXN0042611,0
TXN0024966,0
TXN0013510,0
TXN0043127,0
TXN0031239,0
TXN0017916,0
TXN0036680,0
TXN0035297,0
TXN0031177,0
TXN0027881,0
TXN0012396,0
TXN0006448,0
TXN0009734,0
TXN0033770,0
TXN0024030,0
TXN0054584,0
TXN0035094,0
TXN0059730,0
TXN0021305,0
TXN0001979,0
TXN0011255,0
TXN0013155,0
TXN0011848,0
TXN0040245,0
TXN0055842,0
TXN0010847,0
TXN0016411,0
TXN0016855,0
TXN0015437,0
TXN0042872,0
TXN0017409,0
TXN0000445,0
TXN0003323,0
TXN0048835,0
TXN0019667,0
TXN0058991,0
TXN0006959,0
TXN0026693,0
TXN0017230,0
TXN0056335,0
TXN0027780,0
TXN0030300,0
TXN0005849,0
TXN0002922,0
TXN0042653,0
TXN0036563,0
TXN0017603,0
TXN0012247,0
TXN0004527,0
TXN0033630,0
TXN0032276,0
TXN0027394,0
TXN0012552,0
TXN0027979,0
TXN0049412,0
TXN0013079,0
TXN0047149,0
TXN0041511,0
TXN0029639,0
TXN0040787,0
TXN0057357,0
TXN0026022,0
TXN0021941,0
TXN0037179,0
TXN0040833,0
TXN0056035,0
TXN0000999,0
TXN0045024,0
TXN0047791,0
TXN0008444,0
TXN0030641,0
TXN0023354,0
TXN0048434,0
TXN0038071,0
TXN0010895,0
TXN0022970,0
TXN0053648,0
TXN0030996,0
TXN0049013,0
TXN0023694,0
TXN0006846,0
TXN0045295,0
TXN0024400,0
TXN0020069,0
TXN0059036,0
TXN0014727,0
TXN0025575,0
TXN0027264,0
TXN0033061,0
TXN0047493,0
TXN0049463,0
TXN0000131,0
TXN0031202,0
TXN0052143,0
TXN0023557,0
TXN0002728,0
TXN0015552,0
TXN0017238,0
TXN0013195,0
TXN0057693,0
TXN0026570,0
TXN0049232,0
TXN0022184,0
TXN0040066,0
TXN0009729,0
TXN0043818,0
TXN0014161,0
TXN0009710,0
TXN0059856,0
TXN0046808,0
TXN0043380,0
TXN0038017,0
TXN0019266,0
TXN0024359,0
TXN0029946,0
TXN0023371,0
TXN0008826,0
TXN0010939,0
TXN0042413,0
TXN0017970,0
TXN0029466,0
TXN0047152,0
TXN0028395,0
TXN0018506,0
TXN0033427,0
TXN0024511,0
TXN0037329,0
TXN0030608,0
TXN0005830,0
TXN0032586,0
TXN0006507,0
TXN0050586,0
TXN0016500,0
TXN0056139,0
TXN0056520,0
TXN0042441,0
TXN0022217,0
TXN0009883,0
TXN0050245,0
TXN0049113,0
TXN0031835,0
TXN0051388,0
TXN0054366,0
TXN0025645,0
TXN0002066,0
TXN0034390,0
TXN0001071,0
TXN0007076,0
TXN0023731,0
TXN0030493,0
TXN0034488,0
TXN0048046,0
TXN0052836,0
TXN0049880,0
TXN0021624,0
TXN0050390,0
TXN0009958,0
TXN0023828,0
TXN0021614,0
TXN0020881,0
TXN0019844,0
TXN0045848,0
TXN0003878,0
TXN0037748,0
TXN0024617,0
TXN0029784,0
TXN0059237,0
TXN0057077,0
TXN0035391,0
TXN0016249,0
TXN0017507,0
TXN0013768,0
TXN0035337,0
TXN0002223,0
TXN0043920,0
TXN0040490,0
TXN0031282,0
TXN0000079,0
TXN0059674,0
TXN0050459,0
TXN0010777,0
TXN0026408,0
TXN0004626,0
TXN0034247,0
TXN0040171,0
TXN0045777,0
TXN0054003,0
TXN0016083,0
TXN0003372,0
TXN0028707,0
TXN0011985,0
TXN0026597,0
TXN0031275,0
TXN0000422,0
TXN0023611,0
TXN0020762,0
TXN0035745,0
TXN0041293,0
TXN0053035,0
TXN0006303,0
TXN0059518,0
TXN0020328,0
TXN0026807,0
TXN0044107,0
TXN0053652,0
TXN0001151,0
TXN0001556,0
TXN0040604,0
TXN0022097,0
TXN0040743,0
TXN0052406,0
TXN0056144,0
TXN0009278,0
TXN0019377,0
TXN0015076,0
TXN0056596,0
TXN0004166,0
TXN0026578,0
TXN0056998,0
TXN0016786,0
TXN0047877,0
TXN0050747,0
TXN0029355,0
TXN0015535,0
TXN0050904,0
TXN0023117,0
TXN0027973,0
TXN0021458,0
TXN0041184,0
TXN0009297,0
TXN0048101,0
TXN0053041,0
TXN0016024,0
TXN0028668,0
TXN0024265,0
TXN0005272,0
TXN0049365,0
TXN0038911,0
TXN0039585,0
TXN0038616,0
TXN0041939,0
TXN0012939,0
TXN0030945,0
TXN0028688,0
TXN0010862,0
TXN0046212,0
TXN0003405,0
TXN0013181,0
TXN0025412,0
TXN0013042,0
TXN0041372,0
TXN0032608,0
TXN0052539,0
TXN0015007,0
TXN0011914,0
TXN0024182,0
TXN0007749,0
TXN0042006,0
TXN0036881,0
TXN0049502,0
TXN0016543,0
TXN0002470,0
TXN0007163,0
TXN0052399,0
TXN0041121,0
TXN0007014,0
TXN0008951,0
TXN0004743,0
TXN0007101,0
TXN0013509,0
TXN0026104,0
TXN0036122,0
TXN0017705,0
TXN0010961,0
TXN0059655,0
TXN0036253,0
TXN0042876,0
TXN0036775,0
TXN0009325,0
TXN0025493,0
TXN0039847,0
TXN0033684,0
TXN0047527,0
TXN0012876,0
TXN0048880,0
TXN0024295,0
TXN0020105,0
TXN0048533,0
TXN0051583,0
TXN0012523,0
TXN0039177,0
TXN0025972,0
TXN0013809,0
TXN0035546,0
TXN0004154,0
TXN0017219,0
TXN0003898,0
TXN0019521,0
TXN0010052,0
TXN0026315,0
TXN0049679,0
TXN0039412,0
TXN0024232,0
TXN0016708,0
TXN0052965,0
TXN0057197,0
TXN0022836,0
TXN0049775,0
TXN0004192,0
TXN0059809,0
TXN0051163,0
TXN0000891,0
TXN0026802,0
TXN0009515,0
TXN0011301,0
TXN0020577,0
TXN0017216,0
TXN0040587,0
TXN0013603,0
TXN0016771,0
TXN0025614,0
TXN0001358,0
TXN0005131,0
TXN0057225,0
TXN0050188,0
TXN0049202,0
TXN0051362,0
TXN0028140,0
TXN0053984,0
TXN0054671,0
TXN0057491,0
TXN0021078,0
TXN0020830,0
TXN0000449,0
TXN0005364,0
TXN0036671,0
TXN0052172,0
TXN0018857,0
TXN0004539,0
TXN0053254,0
TXN0019472,0
TXN0046703,0
TXN0048658,0
TXN0020329,0
TXN0044784,0
TXN0040190,0
TXN0003376,0
TXN0009636,0
TXN0014234,0
TXN0034140,0
TXN0031941,0
TXN0002753,0
TXN0028950,0
TXN0059361,0
TXN0036103,0
TXN0026897,0
TXN0037224,0
TXN0011134,0
TXN0037377,0
TXN0019897,0
TXN0033500,0
TXN0001910,0
TXN0019631,0
TXN0015077,0
TXN0019823,0
TXN0012028,0
TXN0042315,0
TXN0001663,0
TXN0040183,0
TXN0034817,0
TXN0024369,0
TXN0055861,0
TXN0014297,0
TXN0011377,0
TXN0040353,0
TXN0007735,0
TXN0024198,0
TXN0047907,0
TXN0028792,0
TXN0003742,0
TXN0053703,0
TXN0012084,0
TXN0054618,0
TXN0035674,0
TXN0006092,0
TXN0021661,0
TXN0044711,0
TXN0039761,0
TXN0047121,0
TXN0029135,0
TXN0021552,0
TXN0039265,0
TXN0003090,0
TXN0046171,0
TXN0020709,0
TXN0048584,0
TXN0002506,0
TXN0017604,0
TXN0018089,0
TXN0015196,0
TXN0021815,0
TXN0015436,0
TXN0025052,0
TXN0048445,0
TXN0055128,0
TXN0020967,0
TXN0057670,0
TXN0054243,0
TXN0042128,0
TXN0011304,0
TXN0013562,0
TXN0034082,0
TXN0010025,0
TXN0056533,0
TXN0044689,0
TXN0035545,0
TXN0001112,0
TXN0037672,0
TXN0016937,0
TXN0005112,0
TXN0044790,0
TXN0055643,0
TXN0010486,0
TXN0009352,0
TXN0002945,0
TXN0009458,0
TXN0057811,0
TXN0011328,0
TXN0030211,0
TXN0035924,0
TXN0047438,0
TXN0048346,0
TXN0045352,0
TXN0014548,0
TXN0050443,0
TXN0027868,0
TXN0018369,0
TXN0037597,0
TXN0053596,0
TXN0038062,0
TXN0013423,0
TXN0047430,0
TXN0029269,0
TXN0040170,0
TXN0034103,0
TXN0009368,0
TXN0002872,0
TXN0043084,0
TXN0045418,0
TXN0036214,0
TXN0021814,0
TXN0055013,0
TXN0054979,0
TXN0006349,0
TXN0046752,0
TXN0054100,0
TXN0018815,0
TXN0016130,0
TXN0025319,0
TXN0021554,0
TXN0043504,0
TXN0025367,0
TXN0045355,0
TXN0056187,0
TXN0040266,0
TXN0047431,0
TXN0033869,0
TXN0020115,0
TXN0019332,0
TXN0004441,0
TXN0019064,0
TXN0013300,0
TXN0019450,0
TXN0034725,0
TXN0056237,0
TXN0057721,0
TXN0039729,0
TXN0006729,0
TXN0049617,0
TXN0043317,0
TXN0054054,0
TXN0020270,0
TXN0049055,0
TXN0044552,0
TXN0029485,0
TXN0002699,0
TXN0022300,0
TXN0005458,0
TXN0014082,0
TXN0033381,0
TXN0036894,0
TXN0035779,0
TXN0032993,0
TXN0038087,0
TXN0035122,0
TXN0008301,0
TXN0022791,0
TXN0017886,0
TXN0034737,0
TXN0034294,0
TXN0046377,0
TXN0010321,0
TXN0054786,0
TXN0019178,0
TXN0005983,0
TXN0027015,0
TXN0014726,0
TXN0031578,0
TXN0007413,0
TXN0016143,0
TXN0032879,0
TXN0027260,0
TXN0015285,0
TXN0059551,0
TXN0005380,0
TXN0021863,0
TXN0058459,0
TXN0036733,0
TXN0029997,0
TXN0019410,0
TXN0039612,0
TXN0040830,0
TXN0014923,0
TXN0018225,0
TXN0003484,0
TXN0011408,0
TXN0040316,0
TXN0003415,0
TXN0048301,0
TXN0043280,0
TXN0000169,0
TXN0003034,0
TXN0023560,0
TXN0055166,0
TXN0031681,0
TXN0029481,0
TXN0048503,0
TXN0052502,0
TXN0054839,0
TXN0053092,0
TXN0042544,0
TXN0057302,0
TXN0052769,0
TXN0011447,0
TXN0027410,0
TXN0018839,0
TXN0021192,0
TXN0011145,0
TXN0040937,0
TXN0029851,0
TXN0057219,0
TXN0025358,0
TXN0008709,0
TXN0045606,0
TXN0028913,0
TXN0054559,0
TXN0049270,0
TXN0009483,0
TXN0032047,0
TXN0022568,0
TXN0007048,0
TXN0025688,0
TXN0009754,0
TXN0014937,0
TXN0038227,0
TXN0020236,0
TXN0056443,0
TXN0059593,0
TXN0050750,0
TXN0005171,0
TXN0011008,0
TXN0030885,0
TXN0018032,0
TXN0051187,0
TXN0039632,0
TXN0043972,0
TXN0007874,0
TXN0019074,0
TXN0058367,0
TXN0017651,0
TXN0046356,0
TXN0000792,0
TXN0025664,0
TXN0046987,0
TXN0006827,0
TXN0027071,0
TXN0024357,0
TXN0033514,0
TXN0001933,0
TXN0027277,0
TXN0017584,0
TXN0003669,0
TXN0001333,0
TXN0001244,0
TXN0031236,0
TXN0001776,0
TXN0046860,0
TXN0004629,0
TXN0024893,0
TXN0025293,0
TXN0026667,0
TXN0029858,0
TXN0023684,0
TXN0043438,0
TXN0033149,0
TXN0007319,0
TXN0050507,0
TXN0058101,0
TXN0009868,0
TXN0045792,0
TXN0000477,0
TXN0013457,0
TXN0009819,0
TXN0051194,0
TXN0016057,0
TXN0028014,0
TXN0059746,0
TXN0023999,0
TXN0003824,0
TXN0034354,0
TXN0008198,0
TXN0008039,0
TXN0021615,0
TXN0048975,0
TXN0026638,0
TXN0052854,0
TXN0057628,0
TXN0056316,0
TXN0030085,0
TXN0051395,0
TXN0052678,0
TXN0003569,0
TXN0039305,0
TXN0043787,0
TXN0009950,0
TXN0022699,0
TXN0011075,0
TXN0052089,0
TXN0000888,0
TXN0007649,0
TXN0039421,0
TXN0047648,0
TXN0054593,0
TXN0007551,0
TXN0039916,0
TXN0055361,0
TXN0045231,0
TXN0028896,0
TXN0057100,0
TXN0031300,0
TXN0012417,0
TXN0035805,0
TXN0003143,0
TXN0043202,0
TXN0003325,0
TXN0006283,0
TXN0059498,0
TXN0021655,0
TXN0018065,0
TXN0015667,0
TXN0034022,0
TXN0049320,0
TXN0033326,0
TXN0042576,0
TXN0053845,0
TXN0031558,0
TXN0001854,0
TXN0036450,0
TXN0023693,0
TXN0059859,0
TXN0055020,0
TXN0040204,0
TXN0056105,0
TXN0044355,0
TXN0004333,0
TXN0012930,0
TXN0004601,0
TXN0012813,0
TXN0055211,0
TXN0054709,0
TXN0018630,0
TXN0056073,0
TXN0040648,0
TXN0011945,0
TXN0059051,0
TXN0033311,0
TXN0031792,0
TXN0058062,0
TXN0054377,0
TXN0059775,0
TXN0010819,0
TXN0045489,0
TXN0016919,0
TXN0010607,0
TXN0012455,0
TXN0007084,0
TXN0026472,0
TXN0000823,0
TXN0017580,0
TXN0039116,0
TXN0050033,0
TXN0038733,0
TXN0017328,0
TXN0025397,0
TXN0045650,0
TXN0046696,0
TXN0022065,0
TXN0039042,0
TXN0013487,0
TXN0030029,0
TXN0016782,0
TXN0017661,0
TXN0032089,0
TXN0013003,0
TXN0041099,0
TXN0000605,0
TXN0058134,0
TXN0009217,0
TXN0050217,0
TXN0003870,0
TXN0017635,0
TXN0006577,0
TXN0041536,0
TXN0041450,0
TXN0001264,0
TXN0029559,0
TXN0003024,0
TXN0039316,0
TXN0043957,0
TXN0020615,0
TXN0032795,0
TXN0050819,0
TXN0025733,0
TXN0004366,0
TXN0003476,0
TXN0006376,0
TXN0014999,0
TXN0024355,0
TXN0018201,0
TXN0039727,0
TXN0040610,0
TXN0014248,0
TXN0006932,0
TXN0028963,0
TXN0049626,0
TXN0053497,0
TXN0055084,0
TXN0058278,0
TXN0059204,0
TXN0040905,0
TXN0050025,0
TXN0043649,0
TXN0019010,0
TXN0019322,0
TXN0025063,0
TXN0041710,0
TXN0046449,0
TXN0019629,0
TXN0050714,0
TXN0051211,0
TXN0058461,0
TXN0025041,0
TXN0034062,0
TXN0017536,0
TXN0046654,0
TXN0043834,0
TXN0057038,0
TXN0020287,0
TXN0028936,0
TXN0026547,0
TXN0018518,0
TXN0020739,0
TXN0059206,0
TXN0046230,0
TXN0036324,0
TXN0048379,0
TXN0007622,0
TXN0051250,0
TXN0013448,0
TXN0019952,0
TXN0057839,0
TXN0023461,0
TXN0054621,0
TXN0016512,0
TXN0012873,0
TXN0031286,0
TXN0049087,0
TXN0016289,0
TXN0051825,0
TXN0012282,0
TXN0005717,0
TXN0046491,0
TXN0016081,0
TXN0002669,0
TXN0030566,0
TXN0020113,0
TXN0027977,0
TXN0047651,0
TXN0057456,0
TXN0055944,0
TXN0004838,0
TXN0054680,0
TXN0006125,0
TXN0027256,0
TXN0032020,0
TXN0019691,0
TXN0020748,0
TXN0032259,0
TXN0026804,0
TXN0005151,0
TXN0057194,0
TXN0049527,0
TXN0016775,0
TXN0039599,0
TXN0045744,0
TXN0046979,0
TXN0016202,0
TXN0042271,0
TXN0039865,0
TXN0049925,0
TXN0056589,0
TXN0050862,0
TXN0041137,0
TXN0019571,0
TXN0053483,0
TXN0034952,0
TXN0003487,0
TXN0006732,0
TXN0057350,0
TXN0046551,0
TXN0004073,0
TXN0032407,0
TXN0038930,0
TXN0045982,0
TXN0024832,0
TXN0028704,0
TXN0006242,0
TXN0047103,0
TXN0034813,0
TXN0054206,0
TXN0005833,0
TXN0037538,0
TXN0052084,0
TXN0028984,0
TXN0045381,0
TXN0049411,0
TXN0022437,0
TXN0057483,0
TXN0012775,0
TXN0051723,0
TXN0037586,0
TXN0047742,0
TXN0002846,0
TXN0031856,0
TXN0003331,0
TXN0044604,0
TXN0009605,0
TXN0002783,0
TXN0042297,0
TXN0005615,0
TXN0059376,0
TXN0024085,0
TXN0057760,0
TXN0021760,0
TXN0029692,0
TXN0025602,0
TXN0037677,0
TXN0059798,0
TXN0038180,0
TXN0049357,0
TXN0057871,0
TXN0008598,0
TXN0057247,0
TXN0040375,0
TXN0026190,0
TXN0020614,0
TXN0007019,0
TXN0051868,0
TXN0015839,0
TXN0055173,0
TXN0015340,0
TXN0059701,0
TXN0006452,0
TXN0032818,0
TXN0038760,0
TXN0031758,0
TXN0001579,0
TXN0023653,0
TXN0019352,0
TXN0032632,0
TXN0014795,0
TXN0044290,0
TXN0015544,0
TXN0052210,0
TXN0025061,0
TXN0017788,0
TXN0048946,0
TXN0020917,0
TXN0019514,0
TXN0045087,0
TXN0055395,0
TXN0053514,0
TXN0018075,0
TXN0029814,0
TXN0028223,0
TXN0059357,0
TXN0052179,0
TXN0049835,0
TXN0000658,0
TXN0055094,0
TXN0024619,0
TXN0048457,0
TXN0045485,0
TXN0042887,0
TXN0052078,0
TXN0020396,0
TXN0028558,0
TXN0041361,0
TXN0019050,0
TXN0020114,0
TXN0035899,0
TXN0040154,0
TXN0023010,0
TXNS01102,1
TXN0051314,0
TXN0031369,0
TXN0046941,0
TXN0056645,0
TXN0038207,0
TXN0050423,0
TXN0014569,0
TXN0005943,0
TXN0039300,0
TXN0022310,0
TXN0050429,0
TXN0039113,0
TXN0006094,0
TXN0049164,0
TXN0049813,0
TXN0018212,0
TXN0015380,0
TXN0043073,0
TXN0032974,0
TXN0040712,0
TXN0021883,0
TXN0055541,0
TXN0049340,0
TXN0039155,0
TXN0031217,0
TXN0053379,0
TXN0045778,0
TXN0039222,0
TXN0004081,0
TXN0038345,0
TXN0026318,0
TXN0051518,0
TXN0052975,0
TXN0059707,0
TXN0059578,0
TXN0008464,0
TXN0050027,0
TXN0010952,0
TXN0022555,0
TXN0025038,0
TXN0058625,0
TXN0030023,0
TXN0050847,0
TXN0059137,0
TXN0037075,0
TXN0042546,0
TXN0050550,0
TXN0021803,0
TXN0055248,0
TXN0043629,0
TXN0017504,0
TXN0034846,0
TXN0024450,0
TXN0011796,0
TXN0030684,0
TXN0024852,0
TXN0035159,0
TXN0035290,0
TXN0014962,0
TXN0041255,0
TXN0040244,0
TXN0019575,0
TXN0055389,0
TXN0036497,0
TXN0059082,0
TXN0009050,0
TXN0046366,0
TXN0047629,0
TXN0001222,0
TXN0005902,0
TXN0043853,0
TXN0011230,0
TXN0008766,0
TXN0002154,0
TXN0049870,0
TXN0007259,0
TXN0034310,0
TXN0018682,0
TXN0027744,0
TXN0043015,0
TXN0044987,0
TXN0034571,0
TXN0055301,0
TXN0027444,0
TXN0044869,0
TXN0016496,0
TXN0013383,0
TXN0021551,0
TXN0038798,0
TXN0039496,0
TXN0030162,0
TXN0045336,0
TXN0038909,0
TXN0005691,0
TXN0026108,0
TXN0026290,0
TXN0012442,0
TXN0027409,0
TXN0000205,0
TXN0055948,0
TXN0024642,0
TXN0050878,0
TXN0009983,0
TXN0042305,0
TXN0003538,0
TXN0042778,0
TXN0000958,0
TXN0055857,0
TXN0038469,0
TXN0015923,0
TXN0016689,0
TXN0031445,0
TXN0047996,0
TXN0052646,0
TXN0005518,0
TXN0054791,0
TXN0036651,0
TXN0035539,0
TXN0006800,0
TXN0025622,0
TXN0043789,0
TXN0016762,0
TXN0013317,0
TXN0042551,0
TXN0023758,0
TXN0008109,0
TXN0058655,0
TXN0002339,0
TXN0029372,0
TXN0012401,0
TXN0045168,0
TXN0009332,0
TXN0055434,0
TXN0028794,0
TXN0036965,0
TXN0014364,0
TXN0058751,0
TXN0008117,0
TXN0031415,0
TXN0056948,0
TXN0020429,0
TXN0052793,0
TXN0054453,0
TXN0008167,0
TXN0032600,0
TXN0012089,0
TXN0008066,0
TXN0054165,0
TXN0026240,0
TXN0024437,0
TXN0035788,0
TXN0001476,0
TXN0056688,0
TXN0038516,0
TXN0011628,0
TXN0036641,0
TXN0037499,0
TXN0013105,0
TXN0015162,0
TXN0052124,0
TXN0059671,0
TXN0000050,0
TXN0019984,0
TXNR0123,1
TXN0043784,0
TXN0029379,0
TXN0045880,0
TXN0027028,0
TXN0020782,0
TXN0023797,0
TXN0031449,0
TXN0052852,0
TXN0008916,0
TXN0021142,0
TXN0059739,0
TXN0027381,0
TXN0008689,0
TXN0040813,0
TXN0043630,0
TXN0053983,0
TXN0020501,0
TXN0021788,0
TXN0009218,0
TXN0033978,0
TXN0026694,0
TXN0010977,0
TXN0051747,0
TXN0036992,0
TXN0050156,0
TXN0025099,0
TXN0018258,0
TXN0012631,0
TXN0055862,0
TXN0025823,0
TXN0009012,0
TXN0037596,0
TXN0004260,0
TXN0005027,0
TXN0052858,0
TXN0020193,0
TXN0014620,0
TXN0015993,0
TXN0045726,0
TXN0039219,0
TXN0045676,0
TXN0009360,0
TXN0036067,0
TXN0047338,0
TXN0041843,0
TXN0029024,0
TXN0013646,0
TXN0037760,0
TXN0009157,0
TXN0039878,0
TXN0001223,0
TXN0038237,0
TXN0003625,0
TXN0003360,0
TXN0041123,0
TXN0015365,0
TXN0042398,0
TXN0056561,0
TXN0017314,0
TXN0023636,0
TXN0023031,0
TXN0016910,0
TXN0011201,0
TXN0016146,0
TXN0014305,0
TXN0000982,0
TXN0005023,0
TXN0024930,0
TXN0047341,0
TXN0024507,0
TXN0004752,0
TXN0059497,0
TXN0054595,0
TXN0025282,0
TXN0026040,0
TXN0019947,0
TXN0053073,0
TXN0031676,0
TXN0021849,0
TXN0015231,0
TXN0059570,0
TXN0035184,0
TXN0021242,0
TXN0000414,0
TXN0024133,0
TXN0004671,0
TXN0056486,0
TXN0057796,0
TXN0016433,0
TXN0050668,0
TXN0014242,0
TXN0051586,0
TXN0028925,0
TXN0055935,0
TXN0053427,0
TXN0044315,0
TXN0023055,0
TXN0044551,0
TXN0009586,0
TXN0008411,0
TXN0033337,0
TXN0014919,0
TXN0002860,0
TXN0023485,0
TXN0048348,0
TXN0037091,0
TXN0012321,0
TXN0046570,0
TXN0041547,0
TXN0038629,0
TXN0047163,0
TXN0044219,0
TXN0028274,0
TXN0011643,0
TXN0040754,0
TXN0009338,0
TXN0019920,0
TXN0054475,0
TXN0026245,0
TXN0007660,0
TXN0052696,0
TXN0042408,0
TXN0018991,0
